28/04/2021 07:35,2843.980
28/04/2021 07:40,2835.000
28/04/2021 07:45,2840.760
28/04/2021 07:50,2855.340
28/04/2021 07:55,2862.990
28/04/2021 08:00,2843.390
28/04/2021 08:05,2866.320
28/04/2021 08:10,2857.480
28/04/2021 08:15,2844.750
28/04/2021 08:20,2887.170
28/04/2021 08:25,2862.110
28/04/2021 08:30,2843.180
28/04/2021 08:35,2836.000
28/04/2021 08:40,2843.610
28/04/2021 08:45,2842.610
28/04/2021 08:50,2832.300
28/04/2021 08:55,2851.820
28/04/2021 09:00,2864.390
28/04/2021 09:05,2892.570
28/04/2021 09:10,2893.820
28/04/2021 09:15,2889.350
28/04/2021 09:20,2949.480
28/04/2021 09:25,2947.720
28/04/2021 09:30,2948.000
28/04/2021 09:35,2966.700
28/04/2021 09:40,2979.010
28/04/2021 09:45,2994.030
28/04/2021 09:50,2986.800
28/04/2021 09:55,3038.280
28/04/2021 10:00,3005.970
28/04/2021 10:05,3046.510
28/04/2021 10:10,3029.010
28/04/2021 10:15,3031.840
28/04/2021 10:20,3056.910
28/04/2021 10:25,3054.290
28/04/2021 10:30,3043.340
28/04/2021 10:35,3073.350
28/04/2021 10:40,3097.250
28/04/2021 10:45,3063.520
28/04/2021 10:50,3083.960
28/04/2021 10:55,3090.620
28/04/2021 11:00,3082.740
28/04/2021 11:05,3075.190
28/04/2021 11:10,3076.590
28/04/2021 11:15,3079.780
28/04/2021 11:20,3089.700
28/04/2021 11:25,3067.740
28/04/2021 11:30,3081.720
28/04/2021 11:35,3093.630
28/04/2021 11:40,3070.570
28/04/2021 11:45,3073.410
28/04/2021 11:50,3089.350
28/04/2021 11:55,3084.190
28/04/2021 12:00,3105.340
28/04/2021 12:05,3112.970
28/04/2021 12:10,3097.260
28/04/2021 12:15,3105.320
28/04/2021 12:20,3118.080
28/04/2021 12:25,3114.040
28/04/2021 12:30,3139.600
28/04/2021 12:35,3144.590
28/04/2021 12:40,3141.250
28/04/2021 12:45,3131.150
28/04/2021 12:50,3150.640
28/04/2021 12:55,3148.380
28/04/2021 13:00,3126.640
28/04/2021 13:05,3088.230
28/04/2021 13:10,3115.240
28/04/2021 13:15,3098.670
28/04/2021 13:20,3121.300
28/04/2021 13:25,3124.430
28/04/2021 13:30,3112.300
28/04/2021 13:35,3135.920
28/04/2021 13:40,3167.090
28/04/2021 13:45,3156.040
28/04/2021 13:50,3192.460
28/04/2021 13:55,3188.830
28/04/2021 14:00,3213.840
28/04/2021 14:05,3244.330
28/04/2021 14:10,3239.160
28/04/2021 14:15,3253.250
28/04/2021 14:20,3255.060
28/04/2021 14:25,3249.380
28/04/2021 14:30,3269.760
28/04/2021 14:35,3278.070
28/04/2021 14:40,3298.730
28/04/2021 14:45,3302.930
28/04/2021 14:50,3315.410
28/04/2021 14:55,3333.460
28/04/2021 15:00,3334.460
28/04/2021 15:05,3344.940
28/04/2021 15:10,3327.990
28/04/2021 15:15,3354.740
28/04/2021 15:20,3350.320
28/04/2021 15:25,3370.720
28/04/2021 15:30,3369.590
28/04/2021 15:35,3349.960
28/04/2021 15:40,3341.490
28/04/2021 15:45,3342.430
28/04/2021 15:50,3340.220
28/04/2021 15:55,3355.930
28/04/2021 16:00,3366.240
28/04/2021 16:05,3348.450
28/04/2021 16:10,3338.350
28/04/2021 16:15,3322.560
28/04/2021 16:20,3340.570
28/04/2021 16:25,3325.570
28/04/2021 16:30,3329.890
28/04/2021 16:35,3299.910
28/04/2021 16:40,3307.030
28/04/2021 16:45,3275.590
28/04/2021 16:50,3278.580
28/04/2021 16:55,3259.640
28/04/2021 17:00,3264.100
28/04/2021 17:05,3276.560
28/04/2021 17:10,3241.910
28/04/2021 17:15,3232.400
28/04/2021 17:20,3244.770
28/04/2021 17:25,3212.610
28/04/2021 17:30,3200.540
28/04/2021 17:35,3165.660
28/04/2021 17:40,3157.590
28/04/2021 17:45,3157.020
28/04/2021 17:50,3138.160
28/04/2021 17:55,3124.880
28/04/2021 18:00,3124.060
28/04/2021 18:05,3129.600
28/04/2021 18:10,3093.470
28/04/2021 18:15,3124.500
28/04/2021 18:20,3100.750
28/04/2021 18:25,3112.030
28/04/2021 18:30,3083.340
28/04/2021 18:35,3101.790
28/04/2021 18:40,3097.720
28/04/2021 18:45,3119.140
28/04/2021 18:50,3129.300
28/04/2021 18:55,3131.940
28/04/2021 19:00,3137.960
28/04/2021 19:05,3144.220
28/04/2021 19:10,3176.600
28/04/2021 19:15,3186.060
28/04/2021 19:20,3210.880
28/04/2021 19:25,3272.370
28/04/2021 19:30,3258.590
28/04/2021 19:35,3248.150
28/04/2021 19:40,3303.970
28/04/2021 19:45,3286.030
28/04/2021 19:50,3291.030
28/04/2021 19:55,3283.380
28/04/2021 20:00,3302.730
28/04/2021 20:05,3287.770
28/04/2021 20:10,3304.600
28/04/2021 20:15,3290.310
28/04/2021 20:20,3321.190
28/04/2021 20:25,3333.270
28/04/2021 20:30,3324.060
28/04/2021 20:35,3373.180
28/04/2021 20:40,3362.850
28/04/2021 20:45,3367.050
28/04/2021 20:50,3393.010
28/04/2021 20:55,3415.530
28/04/2021 21:00,3411.730
28/04/2021 21:05,3413.960
28/04/2021 21:10,3440.750
28/04/2021 21:15,3434.400
28/04/2021 21:20,3486.990
28/04/2021 21:25,3499.500
28/04/2021 21:30,3524.240
28/04/2021 21:35,3563.440
28/04/2021 21:40,3573.040
28/04/2021 21:45,3608.990
28/04/2021 21:50,3619.970
28/04/2021 21:55,3636.630
28/04/2021 22:00,3652.830
28/04/2021 22:05,3653.250
28/04/2021 22:10,3675.970
28/04/2021 22:15,3704.930
28/04/2021 22:20,3714.180
28/04/2021 22:25,3744.690
28/04/2021 22:30,3766.620
28/04/2021 22:35,3763.130
28/04/2021 22:40,3778.290
28/04/2021 22:45,3789.260
28/04/2021 22:50,3801.130
28/04/2021 22:55,3804.160
28/04/2021 23:00,3820.240
28/04/2021 23:05,3830.560
28/04/2021 23:10,3836.420
28/04/2021 23:15,3837.200
28/04/2021 23:20,3851.750
28/04/2021 23:25,3839.230
28/04/2021 23:30,3847.800
28/04/2021 23:35,3828.500
28/04/2021 23:40,3814.800
28/04/2021 23:45,3796.490
28/04/2021 23:50,3780.720
28/04/2021 23:55,3784.640
29/04/2021 00:00,3770.720
29/04/2021 00:05,3755.160
29/04/2021 00:10,3742.440
29/04/2021 00:15,3730.830
29/04/2021 00:20,3713.790
29/04/2021 00:25,3715.760
29/04/2021 00:30,3703.930
29/04/2021 00:35,3679.380
29/04/2021 00:40,3661.220
29/04/2021 00:45,3651.010
29/04/2021 00:50,3641.030
29/04/2021 00:55,3625.860
29/04/2021 01:00,3607.150
29/04/2021 01:05,3577.530
29/04/2021 01:10,3567.780
29/04/2021 01:15,3544.540
29/04/2021 01:20,3532.410
29/04/2021 01:25,3526.880
29/04/2021 01:30,3513.840
29/04/2021 01:35,3482.040
29/04/2021 01:40,3468.920
29/04/2021 01:45,3458.200
29/04/2021 01:50,3449.940
29/04/2021 01:55,3441.540
29/04/2021 02:00,3426.580
29/04/2021 02:05,3403.750
29/04/2021 02:10,3393.370
29/04/2021 02:15,3372.950
29/04/2021 02:20,3361.100
29/04/2021 02:25,3348.800
29/04/2021 02:30,3337.870
29/04/2021 02:35,3332.880
29/04/2021 02:40,3318.240
29/04/2021 02:45,3311.880
29/04/2021 02:50,3288.880
29/04/2021 02:55,3280.040
29/04/2021 03:00,3266.370
29/04/2021 03:05,3237.790
29/04/2021 03:10,3217.200
29/04/2021 03:15,3213.860
29/04/2021 03:20,3205.510
29/04/2021 03:25,3192.770
29/04/2021 03:30,3184.970
29/04/2021 03:35,3166.710
29/04/2021 03:40,3163.860
29/04/2021 03:45,3152.650
29/04/2021 03:50,3141.140
29/04/2021 03:55,3133.560
29/04/2021 04:00,3137.830
29/04/2021 04:05,3125.510
29/04/2021 04:10,3105.640
29/04/2021 04:15,3100.800
29/04/2021 04:20,3098.840
29/04/2021 04:25,3109.390
29/04/2021 04:30,3099.970
29/04/2021 04:35,3101.300
29/04/2021 04:40,3103.320
29/04/2021 04:45,3090.690
29/04/2021 04:50,3097.640
29/04/2021 04:55,3104.220
29/04/2021 05:00,3089.640
29/04/2021 05:05,3078.550
29/04/2021 05:10,3083.200
29/04/2021 05:15,3085.740
29/04/2021 05:20,3068.080
29/04/2021 05:25,3060.800
29/04/2021 05:30,3044.210
29/04/2021 05:35,3053.800
29/04/2021 05:40,3040.260
29/04/2021 05:45,3026.320
29/04/2021 05:50,3027.700
29/04/2021 05:55,3017.950
29/04/2021 06:00,3005.410
29/04/2021 06:05,2991.910
29/04/2021 06:10,2996.720
29/04/2021 06:15,2992.350
29/04/2021 06:20,3008.760
29/04/2021 06:25,2996.580
29/04/2021 06:30,2991.210
29/04/2021 06:35,2982.540
29/04/2021 06:40,2997.470
29/04/2021 06:45,2979.440
29/04/2021 06:50,2980.290
29/04/2021 06:55,2966.540
29/04/2021 07:00,2952.960
29/04/2021 07:05,2942.750
29/04/2021 07:10,2948.790
29/04/2021 07:15,2949.940
29/04/2021 07:20,2923.650
29/04/2021 07:25,2948.960
29/04/2021 07:30,2932.690
29/04/2021 07:35,2913.130
29/04/2021 07:40,2936.230
29/04/2021 07:45,2912.800
29/04/2021 07:50,2922.500
29/04/2021 07:55,2915.310
29/04/2021 08:00,2903.740
29/04/2021 08:05,2916.720
29/04/2021 08:10,2898.370
29/04/2021 08:15,2889.660
29/04/2021 08:20,2911.010
29/04/2021 08:25,2884.400
29/04/2021 08:30,2857.820
29/04/2021 08:35,2871.340
29/04/2021 08:40,2897.640
29/04/2021 08:45,2876.210
29/04/2021 08:50,2877.380
29/04/2021 08:55,2884.360
29/04/2021 09:00,2884.130
29/04/2021 09:05,2905.840
29/04/2021 09:10,2940.680
29/04/2021 09:15,2959.450
29/04/2021 09:20,2974.490
29/04/2021 09:25,2998.150
29/04/2021 09:30,2999.850
29/04/2021 09:35,3022.390
29/04/2021 09:40,3033.960
29/04/2021 09:45,3042.490
29/04/2021 09:50,3049.500
29/04/2021 09:55,3068.490
29/04/2021 10:00,3072.010
29/04/2021 10:05,3085.130
29/04/2021 10:10,3095.300
29/04/2021 10:15,3089.360
29/04/2021 10:20,3116.030
29/04/2021 10:25,3134.140
29/04/2021 10:30,3135.570
29/04/2021 10:35,3136.110
29/04/2021 10:40,3126.460
29/04/2021 10:45,3144.790
29/04/2021 10:50,3124.070
29/04/2021 10:55,3127.490
29/04/2021 11:00,3146.710
29/04/2021 11:05,3148.260
29/04/2021 11:10,3137.450
29/04/2021 11:15,3136.080
29/04/2021 11:20,3169.680
29/04/2021 11:25,3144.560
29/04/2021 11:30,3154.620
29/04/2021 11:35,3159.080
29/04/2021 11:40,3179.230
29/04/2021 11:45,3179.080
29/04/2021 11:50,3186.450
29/04/2021 11:55,3202.240
29/04/2021 12:00,3200.910
29/04/2021 12:05,3217.940
29/04/2021 12:10,3215.780
29/04/2021 12:15,3208.430
29/04/2021 12:20,3225.140
29/04/2021 12:25,3230.990
29/04/2021 12:30,3235.690
29/04/2021 12:35,3236.440
29/04/2021 12:40,3251.450
29/04/2021 12:45,3259.610
29/04/2021 12:50,3249.960
29/04/2021 12:55,3252.590
29/04/2021 13:00,3247.980
29/04/2021 13:05,3205.740
29/04/2021 13:10,3220.860
29/04/2021 13:15,3201.370
29/04/2021 13:20,3224.870
29/04/2021 13:25,3229.530
29/04/2021 13:30,3230.800
29/04/2021 13:35,3269.200
29/04/2021 13:40,3298.920
29/04/2021 13:45,3295.240
29/04/2021 13:50,3318.280
29/04/2021 13:55,3353.550
29/04/2021 14:00,3358.650
29/04/2021 14:05,3394.460
29/04/2021 14:10,3396.150
29/04/2021 14:15,3394.810
29/04/2021 14:20,3408.650
29/04/2021 14:25,3443.780
29/04/2021 14:30,3458.850
29/04/2021 14:35,3470.520
29/04/2021 14:40,3491.480
29/04/2021 14:45,3485.610
29/04/2021 14:50,3500.230
29/04/2021 14:55,3496.910
29/04/2021 15:00,3524.080
29/04/2021 15:05,3547.160
29/04/2021 15:10,3569.840
29/04/2021 15:15,3547.720
29/04/2021 15:20,3533.380
29/04/2021 15:25,3523.360
29/04/2021 15:30,3501.280
29/04/2021 15:35,3531.450
29/04/2021 15:40,3551.100
29/04/2021 15:45,3541.900
29/04/2021 15:50,3546.790
29/04/2021 15:55,3541.250
29/04/2021 16:00,3549.260
29/04/2021 16:05,3525.650
29/04/2021 16:10,3518.710
29/04/2021 16:15,3509.860
29/04/2021 16:20,3493.080
29/04/2021 16:25,3484.140
29/04/2021 16:30,3485.010
29/04/2021 16:35,3483.560
29/04/2021 16:40,3445.580
29/04/2021 16:45,3469.110
29/04/2021 16:50,3453.030
29/04/2021 16:55,3408.720
29/04/2021 17:00,3407.600
29/04/2021 17:05,3423.900
29/04/2021 17:10,3404.270
29/04/2021 17:15,3363.010
29/04/2021 17:20,3368.820
29/04/2021 17:25,3352.900
29/04/2021 17:30,3298.250
29/04/2021 17:35,3292.460
29/04/2021 17:40,3280.430
29/04/2021 17:45,3259.320
29/04/2021 17:50,3259.870
29/04/2021 17:55,3240.750
29/04/2021 18:00,3243.570
29/04/2021 18:05,3214.530
29/04/2021 18:10,3221.980
29/04/2021 18:15,3185.180
29/04/2021 18:20,3156.170
29/04/2021 18:25,3206.810
29/04/2021 18:30,3158.440
29/04/2021 18:35,3174.750
29/04/2021 18:40,3124.950
29/04/2021 18:45,3145.080
29/04/2021 18:50,3158.450
29/04/2021 18:55,3157.010
29/04/2021 19:00,3166.420
29/04/2021 19:05,3174.980
29/04/2021 19:10,3172.180
29/04/2021 19:15,3188.020
29/04/2021 19:20,3192.920
29/04/2021 19:25,3208.100
29/04/2021 19:30,3213.000
29/04/2021 19:35,3229.650
29/04/2021 19:40,3235.330
29/04/2021 19:45,3250.260
29/04/2021 19:50,3253.450
29/04/2021 19:55,3258.480
29/04/2021 20:00,3272.300
29/04/2021 20:05,3234.840
29/04/2021 20:10,3277.820
29/04/2021 20:15,3293.150
29/04/2021 20:20,3299.700
29/04/2021 20:25,3290.680
29/04/2021 20:30,3313.820
29/04/2021 20:35,3318.520
29/04/2021 20:40,3354.960
29/04/2021 20:45,3353.640
29/04/2021 20:50,3378.870
29/04/2021 20:55,3409.880
29/04/2021 21:00,3409.110
29/04/2021 21:05,3384.680
29/04/2021 21:10,3443.760
29/04/2021 21:15,3466.720
29/04/2021 21:20,3504.820
29/04/2021 21:25,3520.210
29/04/2021 21:30,3565.620
29/04/2021 21:35,3571.400
29/04/2021 21:40,3614.450
29/04/2021 21:45,3610.140
29/04/2021 21:50,3654.540
29/04/2021 21:55,3703.720
29/04/2021 22:00,3717.390
29/04/2021 22:05,3746.120
29/04/2021 22:10,3740.840
29/04/2021 22:15,3764.920
29/04/2021 22:20,3795.060
29/04/2021 22:25,3833.290
29/04/2021 22:30,3850.170
29/04/2021 22:35,3852.170
29/04/2021 22:40,3873.850
29/04/2021 22:45,3888.560
29/04/2021 22:50,3917.870
29/04/2021 22:55,3925.810
29/04/2021 23:00,3941.180
29/04/2021 23:05,3963.220
29/04/2021 23:10,3967.410
29/04/2021 23:15,3961.810
29/04/2021 23:20,3964.930
29/04/2021 23:25,3970.870
29/04/2021 23:30,3963.240
29/04/2021 23:35,3958.100
29/04/2021 23:40,3967.850
29/04/2021 23:45,3941.680
29/04/2021 23:50,3936.620
29/04/2021 23:55,3929.730
30/04/2021 00:00,3911.010
30/04/2021 00:05,3889.350
30/04/2021 00:10,3869.150
30/04/2021 00:15,3849.100
30/04/2021 00:20,3825.900
30/04/2021 00:25,3830.250
30/04/2021 00:30,3818.390
30/04/2021 00:35,3790.420
30/04/2021 00:40,3783.230
30/04/2021 00:45,3766.560
30/04/2021 00:50,3748.590
30/04/2021 00:55,3733.530
30/04/2021 01:00,3719.920
30/04/2021 01:05,3689.660
30/04/2021 01:10,3677.870
30/04/2021 01:15,3670.850
30/04/2021 01:20,3645.160
30/04/2021 01:25,3636.140
30/04/2021 01:30,3630.460
30/04/2021 01:35,3600.320
30/04/2021 01:40,3590.800
30/04/2021 01:45,3561.910
30/04/2021 01:50,3559.160
30/04/2021 01:55,3532.770
30/04/2021 02:00,3527.210
30/04/2021 02:05,3504.710
30/04/2021 02:10,3485.380
30/04/2021 02:15,3482.630
30/04/2021 02:20,3451.500
30/04/2021 02:25,3453.600
30/04/2021 02:30,3433.660
30/04/2021 02:35,3417.490
30/04/2021 02:40,3408.270
30/04/2021 02:45,3397.470
30/04/2021 02:50,3378.830
30/04/2021 02:55,3365.720
30/04/2021 03:00,3364.470
30/04/2021 03:05,3333.350
30/04/2021 03:10,3318.190
30/04/2021 03:15,3310.050
30/04/2021 03:20,3288.110
30/04/2021 03:25,3291.580
30/04/2021 03:30,3284.380
30/04/2021 03:35,3258.860
30/04/2021 03:40,3245.870
30/04/2021 03:45,3234.880
30/04/2021 03:50,3221.270
30/04/2021 03:55,3210.900
30/04/2021 04:00,3219.250
30/04/2021 04:05,3222.310
30/04/2021 04:10,3200.540
30/04/2021 04:15,3207.720
30/04/2021 04:20,3190.470
30/04/2021 04:25,3191.870
30/04/2021 04:30,3180.670
30/04/2021 04:35,3173.750
30/04/2021 04:40,3182.310
30/04/2021 04:45,3172.200
30/04/2021 04:50,3168.180
30/04/2021 04:55,3159.500
30/04/2021 05:00,3173.490
30/04/2021 05:05,3163.290
30/04/2021 05:10,3162.310
30/04/2021 05:15,3157.300
30/04/2021 05:20,3163.550
30/04/2021 05:25,3143.810
30/04/2021 05:30,3129.370
30/04/2021 05:35,3131.970
30/04/2021 05:40,3109.100
30/04/2021 05:45,3119.280
30/04/2021 05:50,3087.200
30/04/2021 05:55,3089.180
30/04/2021 06:00,3091.900
30/04/2021 06:05,3082.560
30/04/2021 06:10,3064.200
30/04/2021 06:15,3078.410
30/04/2021 06:20,3088.260
30/04/2021 06:25,3069.610
30/04/2021 06:30,3057.140
30/04/2021 06:35,3052.820
30/04/2021 06:40,3056.180
30/04/2021 06:45,3043.930
30/04/2021 06:50,3059.150
30/04/2021 06:55,3030.790
30/04/2021 07:00,3028.620
30/04/2021 07:05,3051.940
30/04/2021 07:10,3059.530
30/04/2021 07:15,3039.120
30/04/2021 07:20,3034.310
30/04/2021 07:25,3034.890
30/04/2021 07:30,3025.850
30/04/2021 07:35,3030.930
30/04/2021 07:40,3030.840
30/04/2021 07:45,3019.230
30/04/2021 07:50,3018.920
30/04/2021 07:55,2996.570
30/04/2021 08:00,3014.380
30/04/2021 08:05,3026.180
30/04/2021 08:10,2992.660
30/04/2021 08:15,2991.050
30/04/2021 08:20,3020.870
30/04/2021 08:25,3006.770
30/04/2021 08:30,2980.730
30/04/2021 08:35,3017.320
30/04/2021 08:40,3016.150
30/04/2021 08:45,2994.220
30/04/2021 08:50,2998.620
30/04/2021 08:55,2994.170
30/04/2021 09:00,3000.770
30/04/2021 09:05,3007.440
30/04/2021 09:10,3015.140
30/04/2021 09:15,3017.880
30/04/2021 09:20,3057.420
30/04/2021 09:25,3064.140
30/04/2021 09:30,3078.440
30/04/2021 09:35,3078.720
30/04/2021 09:40,3094.910
30/04/2021 09:45,3103.030
30/04/2021 09:50,3125.620
30/04/2021 09:55,3115.070
30/04/2021 10:00,3144.990
30/04/2021 10:05,3166.490
30/04/2021 10:10,3158.770
30/04/2021 10:15,3150.660
30/04/2021 10:20,3197.180
30/04/2021 10:25,3167.540
30/04/2021 10:30,3168.510
30/04/2021 10:35,3192.750
30/04/2021 10:40,3193.830
30/04/2021 10:45,3178.060
30/04/2021 10:50,3179.300
30/04/2021 10:55,3184.660
30/04/2021 11:00,3186.200
30/04/2021 11:05,3192.250
30/04/2021 11:10,3187.230
30/04/2021 11:15,3173.290
30/04/2021 11:20,3168.660
30/04/2021 11:25,3184.720
30/04/2021 11:30,3179.630
30/04/2021 11:35,3179.920
30/04/2021 11:40,3210.280
30/04/2021 11:45,3177.910
30/04/2021 11:50,3204.460
30/04/2021 11:55,3217.270
30/04/2021 12:00,3229.810
30/04/2021 12:05,3216.560
30/04/2021 12:10,3203.980
30/04/2021 12:15,3214.570
30/04/2021 12:20,3232.510
30/04/2021 12:25,3226.970
30/04/2021 12:30,3230.210
30/04/2021 12:35,3234.770
30/04/2021 12:40,3236.910
30/04/2021 12:45,3228.270
30/04/2021 12:50,3241.220
30/04/2021 12:55,3253.280
30/04/2021 13:00,3234.460
30/04/2021 13:05,3210.730
30/04/2021 13:10,3205.980
30/04/2021 13:15,3214.380
30/04/2021 13:20,3220.120
30/04/2021 13:25,3233.350
30/04/2021 13:30,3219.630
30/04/2021 13:35,3263.470
30/04/2021 13:40,3274.440
30/04/2021 13:45,3278.910
30/04/2021 13:50,3304.730
30/04/2021 13:55,3328.440
30/04/2021 14:00,3324.750
30/04/2021 14:05,3330.390
30/04/2021 14:10,3365.420
30/04/2021 14:15,3368.120
30/04/2021 14:20,3412.450
30/04/2021 14:25,3404.410
30/04/2021 14:30,3409.820
30/04/2021 14:35,3449.980
30/04/2021 14:40,3452.330
30/04/2021 14:45,3477.110
30/04/2021 14:50,3484.350
30/04/2021 14:55,3493.720
30/04/2021 15:00,3523.390
30/04/2021 15:05,3535.750
30/04/2021 15:10,3535.570
30/04/2021 15:15,3535.690
30/04/2021 15:20,3529.070
30/04/2021 15:25,3531.300
30/04/2021 15:30,3546.470
30/04/2021 15:35,3559.760
30/04/2021 15:40,3551.960
30/04/2021 15:45,3532.660
30/04/2021 15:50,3539.390
30/04/2021 15:55,3539.040
30/04/2021 16:00,3543.770
30/04/2021 16:05,3528.900
30/04/2021 16:10,3533.800
30/04/2021 16:15,3518.890
30/04/2021 16:20,3506.100
30/04/2021 16:25,3529.840
30/04/2021 16:30,3483.230
30/04/2021 16:35,3500.210
30/04/2021 16:40,3481.900
30/04/2021 16:45,3449.140
30/04/2021 16:50,3463.040
30/04/2021 16:55,3478.470
30/04/2021 17:00,3442.330
30/04/2021 17:05,3449.950
30/04/2021 17:10,3433.970
30/04/2021 17:15,3410.420
30/04/2021 17:20,3409.120
30/04/2021 17:25,3388.740
30/04/2021 17:30,3363.850
30/04/2021 17:35,3362.610
30/04/2021 17:40,3343.520
30/04/2021 17:45,3309.320
30/04/2021 17:50,3292.650
30/04/2021 17:55,3299.140
30/04/2021 18:00,3270.210
30/04/2021 18:05,3307.930
30/04/2021 18:10,3262.450
30/04/2021 18:15,3261.840
30/04/2021 18:20,3257.120
30/04/2021 18:25,3268.030
30/04/2021 18:30,3243.050
30/04/2021 18:35,3258.950
30/04/2021 18:40,3251.490
30/04/2021 18:45,3264.590
30/04/2021 18:50,3290.110
30/04/2021 18:55,3262.550
30/04/2021 19:00,3253.060
30/04/2021 19:05,3262.240
30/04/2021 19:10,3287.130
30/04/2021 19:15,3308.630
30/04/2021 19:20,3345.380
30/04/2021 19:25,3371.930
30/04/2021 19:30,3372.250
30/04/2021 19:35,3381.230
30/04/2021 19:40,3386.660
30/04/2021 19:45,3387.280
30/04/2021 19:50,3385.490
30/04/2021 19:55,3391.190
30/04/2021 20:00,3413.230
30/04/2021 20:05,3411.150
30/04/2021 20:10,3416.040
30/04/2021 20:15,3393.230
30/04/2021 20:20,3422.320
30/04/2021 20:25,3425.510
30/04/2021 20:30,3432.730
30/04/2021 20:35,3458.410
30/04/2021 20:40,3493.940
30/04/2021 20:45,3494.220
30/04/2021 20:50,3516.820
30/04/2021 20:55,3519.110
30/04/2021 21:00,3515.110
30/04/2021 21:05,3519.730
30/04/2021 21:10,3558.310
30/04/2021 21:15,3548.640
30/04/2021 21:20,3615.800
30/04/2021 21:25,3629.640
30/04/2021 21:30,3665.150
30/04/2021 21:35,3694.300
30/04/2021 21:40,3698.260
30/04/2021 21:45,3739.070
30/04/2021 21:50,3769.250
30/04/2021 21:55,3771.440
30/04/2021 22:00,3801.920
30/04/2021 22:05,3813.980
30/04/2021 22:10,3840.380
30/04/2021 22:15,3854.720
30/04/2021 22:20,3859.120
30/04/2021 22:25,3886.760
30/04/2021 22:30,3884.210
30/04/2021 22:35,3899.370
30/04/2021 22:40,3905.740
30/04/2021 22:45,3915.940
30/04/2021 22:50,3941.360
30/04/2021 22:55,3940.960
30/04/2021 23:00,3936.850
30/04/2021 23:05,3957.620
30/04/2021 23:10,3971.090
30/04/2021 23:15,3981.810
30/04/2021 23:20,3979.390
30/04/2021 23:25,4000.460
30/04/2021 23:30,3982.950
30/04/2021 23:35,3967.230
30/04/2021 23:40,3964.350
30/04/2021 23:45,3959.990
30/04/2021 23:50,3967.470
30/04/2021 23:55,3956.290
01/05/2021 00:00,3950.130
01/05/2021 00:05,3953.640
01/05/2021 00:10,3929.210
01/05/2021 00:15,3936.410
01/05/2021 00:20,3911.330
01/05/2021 00:25,3898.950
01/05/2021 00:30,3897.690
01/05/2021 00:35,3868.940
01/05/2021 00:40,3863.030
01/05/2021 00:45,3854.300
01/05/2021 00:50,3838.940
01/05/2021 00:55,3824.500
01/05/2021 01:00,3800.740
01/05/2021 01:05,3792.650
01/05/2021 01:10,3775.080
01/05/2021 01:15,3769.530
01/05/2021 01:20,3752.070
01/05/2021 01:25,3732.780
01/05/2021 01:30,3723.970
01/05/2021 01:35,3709.890
01/05/2021 01:40,3693.590
01/05/2021 01:45,3674.230
01/05/2021 01:50,3669.810
01/05/2021 01:55,3661.710
01/05/2021 02:00,3655.500
01/05/2021 02:05,3627.850
01/05/2021 02:10,3604.110
01/05/2021 02:15,3588.470
01/05/2021 02:20,3578.180
01/05/2021 02:25,3561.160
01/05/2021 02:30,3546.300
01/05/2021 02:35,3527.310
01/05/2021 02:40,3486.260
01/05/2021 02:45,3474.030
01/05/2021 02:50,3451.090
01/05/2021 02:55,3430.880
01/05/2021 03:00,3420.130
01/05/2021 03:05,3433.690
01/05/2021 03:10,3424.030
01/05/2021 03:15,3413.520
01/05/2021 03:20,3378.760
01/05/2021 03:25,3381.390
01/05/2021 03:30,3375.630
01/05/2021 03:35,3370.670
01/05/2021 03:40,3367.780
01/05/2021 03:45,3361.990
01/05/2021 03:50,3345.080
01/05/2021 03:55,3343.340
01/05/2021 04:00,3330.900
01/05/2021 04:05,3339.330
01/05/2021 04:10,3320.990
01/05/2021 04:15,3308.430
01/05/2021 04:20,3307.430
01/05/2021 04:25,3312.370
01/05/2021 04:30,3302.190
01/05/2021 04:35,3285.950
01/05/2021 04:40,3268.190
01/05/2021 04:45,3280.190
01/05/2021 04:50,3259.870
01/05/2021 04:55,3259.450
01/05/2021 05:00,3269.550
01/05/2021 05:05,3248.490
01/05/2021 05:10,3241.840
01/05/2021 05:15,3252.290
01/05/2021 05:20,3241.960
01/05/2021 05:25,3224.000
01/05/2021 05:30,3212.080
01/05/2021 05:35,3212.540
01/05/2021 05:40,3195.370
01/05/2021 05:45,3182.460
01/05/2021 05:50,3156.670
01/05/2021 05:55,3142.090
01/05/2021 06:00,3145.770
01/05/2021 06:05,3137.340
01/05/2021 06:10,3107.490
01/05/2021 06:15,3106.250
01/05/2021 06:20,3112.500
01/05/2021 06:25,3094.200
01/05/2021 06:30,3136.120
01/05/2021 06:35,3112.160
01/05/2021 06:40,3092.910
01/05/2021 06:45,3109.540
01/05/2021 06:50,3092.670
01/05/2021 06:55,3090.450
01/05/2021 07:00,3072.100
01/05/2021 07:05,3064.530
01/05/2021 07:10,3037.740
01/05/2021 07:15,3042.570
01/05/2021 07:20,3046.150
01/05/2021 07:25,3053.370
01/05/2021 07:30,2992.760
01/05/2021 07:35,3001.610
01/05/2021 07:40,2982.700
01/05/2021 07:45,2989.360
01/05/2021 07:50,2993.790
01/05/2021 07:55,2993.290
01/05/2021 08:00,2955.340
01/05/2021 08:05,2997.440
01/05/2021 08:10,2978.200
01/05/2021 08:15,2958.060
01/05/2021 08:20,2968.020
01/05/2021 08:25,2963.880
